6558	524174	770	1
6559	524214	514	1
6560	524305	181	1
6561	524432	831	1
6562	524467	602	1
6563	524721	960	1
6564	524733	90	1
6565	524773	520	1
6566	524947	877	1
6567	524993	903	1
6568	525212	533	1
6569	525399	586	1
6570	525505	836	1
6571	525794	578	1
6572	525817	571	1
6573	525825	14	1
6574	525844	38	1
6575	526080	1076	1
6576	526332	504	1
6577	526382	567	1
6578	526543	321	1
6579	526616	1169	1
6580	527015	797	1
6581	527128	601	1
6582	527316	1142	1
6583	527616	600	1
6584	527624	14	1
6585	527651	54	1
6586	527700	564	1
6587	527933	1035	1
6588	528218	653	1
6589	528261	1076	1
6590	528499	476	1
6591	528751	503	1
6592	528757	761	1
6593	528939	363	1
6594	529132	1072	1
6595	529378	492	1
6596	529475	495	1
6597	529626	1016	1
6598	529984	541	1
6599	529992	15	1
6600	530011	38	1
6601	530592	1162	1
6602	531255	1325	1
6603	531843	1176	1
6604	532354	1021	1
6605	532834	960	1
6606	533317	965	1
6607	533818	1001	1
6608	534315	993	1
6609	534866	1102	1
6610	535407	1082	1
6611	535760	706	1
6612	536264	1008	1
6613	536752	975	1
6614	537094	684	1
6615	537549	909	1
6616	537575	39	1
6617	538095	1039	1
6618	538729	1268	1
6619	539209	959	1
6620	539650	882	1
6621	540178	1055	1
6622	540362	368	1
6623	540859	994	1
6624	541477	1234	1
6625	542050	1145	1
6626	542058	15	1
6627	542424	732	1
6628	542953	1057	1
6629	543328	750	1
6630	543729	801	1
6631	544155	852	1
6632	544483	655	1
6633	544847	727	1
6634	545245	795	1
6635	545608	725	1
6636	545969	722	1
6637	546297	656	1
6638	546658	722	1
6639	547052	787	1
6640	547456	808	1
6641	547978	1043	1
6642	548499	1041	1
6643	548967	936	1
6644	549003	52	1
6645	549507	1007	1
6646	549697	1141	1
6647	549697	2	3
6648	549698	2	1
6649	549698	0	3
6650	549829	1	3
6651	549829	2	3
6652	549829	2	1
6653	549830	1	3
6654	549846	1	3
6655	549846	4	3
6656	549846	4	1
6657	549846	0	3
6658	550079	4	3
6659	550558	1118	1
6660	550558	2	3
6661	550558	2	1
6662	550559	1	3
6663	550639	1	3
6664	550754	1161	1
6665	550754	3	3
6666	550754	3	1
6667	550755	0	3
6668	551075	2	3
6669	551075	2	3
6670	551076	2	1
6671	551076	0	3
6672	551136	1	3
6673	551136	1	3
6674	551136	1	1
6675	551137	1	3
6676	551195	0	3
6677	551223	0	1
6678	551709	972	1
6679	552102	785	1
6680	552290	1171	1
6681	552290	112	48
6682	552291	112	1
6683	552505	111	48
6684	552505	71	48
6685	552505	71	1
6686	552552	71	48
6687	552552	71	48
6688	552552	71	1
6689	552689	71	48
6690	552827	748	1
6691	552827	3	120
6692	552827	3	1
6693	552863	3	120
6694	552863	3	120
6695	552863	3	1
6696	553064	3	120
6697	553247	366	1
6698	553414	333	1
6699	553618	408	1
6700	553630	20	1
6701	553881	502	1
6702	554152	542	1
6703	554363	422	1
6704	554614	501	1
6705	555378	1527	1
6706	556156	1556	1
6707	556180	1687	1
6708	556180	54942	12
6709	556180	54942	1
6710	556208	1	12
6711	556208	5519	12
6712	556209	5519	1
6713	557001	0	12
6714	557927	1851	1
6715	557976	75	1
6716	558654	1356	1
6717	558933	558	1
6718	559783	1699	1
6719	560500	1433	1
6720	561411	1821	1
6721	562147	1470	1
6722	563074	1854	1
6723	563819	1489	1
6724	563862	64	1
6725	564118	1492	1
6726	564118	80893	24
6727	564118	80893	1
6728	564166	0	24
6729	564166	56623	24
6730	564167	56623	1
6731	564609	0	24
6732	565405	1591	1
6733	566129	1447	1
6734	566898	1538	1
6735	567655	1514	1
6736	568379	1447	1
6737	569036	1313	1
6738	569767	1461	1
6739	569783	22	1
6740	569821	74	1
6741	570525	1408	1
6742	571143	1235	1
6743	571999	1711	1
6744	572576	1154	1
6745	573235	1318	1
6746	574025	1579	1
6747	574067	1455	1
6748	574067	127310	48
6749	574067	127310	1
6750	574067	0	48
6751	574754	127310	48
6752	575459	1410	1
6753	575502	64	1
6754	575535	66	1
6755	575581	91	1
6756	576362	1562	1
6757	577110	1496	1
6758	577921	1621	1
6759	578572	1300	1
6760	579212	1279	1
6761	579949	1473	1
6762	580709	1519	1
6763	581446	1473	1
6764	581483	72	1
6765	582242	1517	1
6766	583009	1534	1
6767	583262	506	1
6768	583981	1437	1
6769	584228	494	1
6770	584500	543	1
6771	584728	454	1
6772	584958	460	1
6773	584973	25	1
6774	585241	535	1
6775	585489	495	1
6776	585750	521	1
6777	586014	527	1
6778	586253	477	1
6779	586487	468	1
6780	586752	529	1
6781	586981	458	1
6782	586991	19	1
6783	587230	478	1
6784	587476	491	1
6785	587760	568	1
6786	587992	463	1
6787	588267	549	1
6788	588571	608	1
6789	588805	468	1
6790	589107	603	1
6791	589122	28	1
6792	589433	622	1
6793	589750	634	1
6794	590050	599	1
6795	590336	571	1
6796	590682	692	1
6797	591013	661	1
6798	591313	599	1
6799	591608	590	1
6800	591620	19	1
6801	591864	486	1
6802	592124	519	1
6803	592379	510	1
6804	592621	483	1
6805	592871	500	1
6806	593174	606	1
6807	593466	584	1
6808	593701	470	1
6809	593969	535	1
6810	593983	26	1
6811	593995	23	1
6812	594323	655	1
6813	594668	690	1
6814	594999	662	1
6815	595140	615	1
6816	595140	1	1
6817	595203	1	1
6818	595203	1	1
6819	595308	1	1
6820	595616	615	1
6821	595761	678	1
6822	595761	17539	24
6823	595761	17539	1
6824	595955	0	24
6825	596209	664	1
6826	596209	116632	24
6827	596209	116632	1
6828	596213	8	24
6829	596288	16275	24
6883	596662	748	1
6884	596678	27	1
6885	596750	717	1
6886	596750	1	1
6887	596769	1	1
6888	596769	1	1
6889	597037	1	1
6890	597343	612	1
6891	597650	613	1
6892	597988	676	1
6893	598299	620	1
6894	598609	620	1
6895	598923	627	1
6896	599245	644	1
6897	599264	37	1
6898	599610	691	1
6899	599963	706	1
6900	600362	797	1
6901	600697	669	1
6902	600829	564	1
6903	600829	0	1
6904	600858	0	1
6905	600858	1	1
6906	600979	1	1
6907	601174	767	1
6908	601174	160203	48
6909	601175	160203	1
6910	601189	28	48
6911	601363	129747	48
6971	601697	667	1
6972	602063	732	1
6973	602358	711	1
6974	602358	1	1
6975	602366	1	1
6976	602366	73750	48
6977	602366	73750	1
6978	602406	83	48
6979	602420	59676	48
7039	602435	27	1
7040	602602	753	1
7041	602602	2	1
7042	602671	2	1
7043	602671	78483	24
7044	602672	78483	1
7045	602676	7	24
7046	602742	44368	24
7094	602742	1	1
7095	602813	1	1
7096	602813	170630	24
7097	602813	170630	1
7098	602814	53	24
7147	602840	648	1
7099	603138	77769	24
7148	603462	647	1
7149	603758	590	1
7150	604027	537	1
7151	604345	635	1
7152	604361	626	1
6830	604363	4	24
6831	604658	8519	24
7153	604910	504	1
7154	604927	29	1
7155	605141	426	1
7156	605182	485	1
7157	605182	57016	24
7158	605182	57016	1
7159	605384	1	24
7160	605652	535	1
7161	605671	440	1
7162	605671	196329	24
7163	605672	196329	1
7164	605873	0	24
7165	605931	466	1
7166	605931	110487	24
7167	605931	110487	1
7168	606106	0	24
7169	606363	514	1
7170	606583	440	1
7171	606820	473	1
7172	607066	492	1
7173	607310	488	1
7174	607568	515	1
7175	607578	15	1
7176	607587	16	1
7177	607809	443	1
7178	608079	540	1
7179	608331	503	1
7180	608543	424	1
7181	608628	514	1
6832	608631	6	24
6833	608800	1951	24
7182	609066	531	1
7183	609323	513	1
7184	609573	500	1
7185	609608	467	1
6834	609608	13	24
7186	609615	2	1
6835	609808	45833	24
7188	610057	498	1
7189	610274	433	1
7190	610492	435	1
7191	613992	548	1
7192	613992	2	24
7193	613992	2	1
7194	614011	1	24
7195	614011	2	24
7196	614011	2	1
7197	614042	1	24
7198	614042	2	24
7199	614042	2	1
7200	614088	1	24
7201	614088	1	24
7202	614088	1	1
7203	614113	1	24
7204	614113	3	24
7205	614114	3	1
7206	614183	0	24
7207	614183	2	24
7208	614183	2	1
7209	614197	1	24
7210	614197	2	24
7211	614197	2	1
7212	614227	2	24
7213	614227	2	24
7214	614227	2	1
7215	614254	2	24
7216	614254	1	24
7217	614254	1	1
7218	614271	1	24
7219	614271	2	24
7220	614271	2	1
7221	614394	2	24
7222	614394	2	24
7223	614394	2	1
7224	614434	1	24
7225	614434	2	24
7226	614435	2	1
7227	614454	1	24
7228	614454	3	24
7229	614454	3	1
7230	614512	1	24
7231	614512	2	24
7232	614512	2	1
7233	614522	1	24
7234	614522	3	24
7235	614523	3	1
7236	614658	1	24
7237	614658	125	24
7238	614658	125	1
7239	615628	1	24
7240	615628	2	24
7241	615628	2	1
7242	615721	2	24
7243	615721	1	24
7244	615721	1	1
7245	615737	1	24
7246	615737	1	24
7247	615737	1	1
7248	615761	1	24
7249	615761	1	24
7250	615761	1	1
7251	615784	1	24
7252	615784	66	24
7253	615784	66	1
7254	620121	1	24
7255	620121	48	12
7256	620122	48	1
7257	624877	0	12
7047	624889	23	24
7048	626059	2339	24
7049	626071	23	24
7050	627204	2266	24
7051	627222	35	24
7052	628168	1896	24
7053	628194	51	24
7054	629606	2823	24
7055	629624	36	24
7056	630419	1590	24
7057	630423	7	24
7058	631686	2530	24
7059	631710	48	24
7060	632267	1887	24
6980	632279	23	48
6981	632545	2098	48
6836	632550	9	24
6837	632655	2413	24
7061	632669	27	24
7062	633327	3727	24
6982	633333	12	48
6983	633755	2139	48
6838	633760	10	24
6839	634401	2269	24
6984	634407	11	48
6985	634534	2528	48
7063	634545	22	24
7064	634896	3168	24
6840	634901	9	24
6841	635671	2248	24
6986	635677	11	48
6987	636026	2347	48
6842	636033	13	24
6843	636131	2246	24
7065	636141	20	24
7066	636849	11542	24
6988	636855	11	48
6989	637155	2393	48
6844	637161	11	24
6845	638051	2571	24
6990	638056	10	48
6991	638447	2393	48
6846	638451	8	24
6847	639251	2124	24
6992	639251	0	48
6993	639252	1	48
6994	639253	1	48
6995	639253	0	48
6996	639254	1	48
6997	639254	0	48
6998	639255	1	48
6999	639256	1	48
7000	639257	0	48
7001	639257	0	48
7002	639258	1	48
7003	639259	0	48
7004	639259	0	48
7005	639260	1	48
7006	639261	1	48
7007	639261	0	48
7008	639262	1	48
7009	639263	1	48
7010	639264	1	48
7011	639264	0	48
7012	639265	1	48
7013	639265	0	48
7014	639266	1	48
7015	639267	1	48
7016	639268	1	48
7017	639268	0	48
7018	639269	1	48
7019	639270	1	48
7020	639271	1	48
7021	639271	0	48
7022	639272	1	48
7023	639272	0	48
7024	639273	1	48
7025	639274	1	48
7026	639275	1	48
7027	639275	0	48
7028	639276	1	48
7029	639276	0	48
7030	639277	1	48
7031	639278	1	48
7032	639278	0	48
7033	639279	1	48
7034	639280	1	48
7035	639280	0	48
7036	639281	1	48
7037	639282	1	48
7038	639290	15	48
7187	639528	2	1
6848	639532	7	24
6849	640476	1891	24
6850	640480	7	24
6851	641770	2945	24
7100	641777	13	24
7101	641933	2527	24
7067	641934	1	24
7068	641934	0	24
7069	641935	1	24
7070	641935	0	24
7071	641936	1	24
7072	641937	1	24
7073	641937	0	24
7074	641938	1	24
7075	641939	1	24
7076	641947	15	24
7077	641948	1	24
7078	641948	0	24
7079	641949	1	24
7080	641950	1	24
7081	641950	0	24
7082	641951	1	24
7083	641952	1	24
7084	641959	15	24
6852	641960	18	24
7085	641961	1	24
7086	641961	0	24
7087	641962	1	24
7088	641963	1	24
7089	641963	0	24
7090	641964	1	24
7091	641965	1	24
7092	641965	0	24
7093	641971	13	24
6853	643050	3891	24
7102	643056	12	24
7103	643917	2524	24
6854	643919	3	24
6855	644319	21322	24
7104	644325	11	24
7105	645530	2409	24
7106	645534	7	24
7107	646544	2019	24
7108	646549	10	24
7109	647617	2136	24
7110	647621	8	24
7111	648831	2420	24
7112	648837	12	24
7113	650181	2692	24
7114	650188	13	24
7115	651943	3512	24
7116	651951	16	24
7117	653439	2980	24
7118	653445	12	24
7119	654584	16729	24
6856	654585	1	24
6857	654585	0	24
6858	654586	1	24
6859	654587	0	24
6860	654587	0	24
6861	654588	1	24
6862	654589	1	24
6863	654589	0	24
6864	654590	1	24
6865	654590	0	24
6866	654591	1	24
6867	654591	0	24
6868	654592	1	24
6869	654593	1	24
6870	654594	1	24
6871	654594	0	24
6872	654595	1	24
6873	654596	1	24
6874	654596	0	24
6875	654597	1	24
6876	654598	1	24
6877	654598	0	24
6878	654599	1	24
6879	654599	0	24
6880	654600	1	24
6881	654600	0	24
6882	656150	7	24
7258	656150	2	24
7259	656150	2	1
7260	656202	1	24
7261	656202	1	24
7262	656202	1	1
7263	656266	1	24
7264	656266	18441	24
7265	656266	18441	1
7266	656319	1	24
7267	656319	29035	24
7268	656319	29035	1
7269	661819	1	24
7120	661826	13	24
7121	666137	52707	24
6912	666148	21	48
6913	668079	3866	48
6914	668089	20	48
6915	669687	3199	48
6916	669694	13	48
6917	671208	3027	48
6918	671215	13	48
6919	672724	3017	48
6920	672731	14	48
6921	674769	4076	48
6922	674775	12	48
6923	676674	3797	48
6924	676681	13	48
6925	678258	3158	48
6926	678265	13	48
6927	679878	3225	48
6928	679883	10	48
6929	681322	2882	48
6930	681323	1	48
6931	681324	1	48
6932	681325	1	48
6933	681326	1	48
6934	681327	2	48
6935	681328	1	48
6936	681329	1	48
6937	681330	1	48
6938	681331	1	48
6939	681332	1	48
6940	681333	1	48
6941	681334	1	48
6942	681335	1	48
6943	681336	1	48
6944	681337	1	48
6945	681338	1	48
6946	681339	1	48
6947	681340	2	48
6948	681341	1	48
6949	681342	1	48
6950	681343	1	48
6951	681344	1	48
6952	681345	1	48
6953	681346	1	48
6954	681347	2	48
6955	681348	1	48
6956	681349	1	48
6957	681350	1	48
6958	681351	1	48
6959	681352	1	48
6960	681353	1	48
6961	681354	1	48
6962	681355	1	48
6963	681356	1	48
6964	681357	1	48
6965	681358	1	48
6966	681359	2	48
6967	681360	1	48
6968	681361	1	48
6969	681362	1	48
6970	688130	23	48
7270	688130	1	24
7271	688130	1	1
7272	688196	0	24
7273	688196	24978	24
7274	688196	24978	1
7275	688202	1	24
7122	688203	1	24
7123	688203	0	24
7124	688205	1	24
7125	688206	1	24
7126	688207	2	24
7127	688208	1	24
7128	688209	1	24
7129	688210	1	24
7130	688211	1	24
7131	688211	0	24
7132	688212	1	24
7133	688212	0	24
7134	688213	1	24
7135	688214	1	24
7136	688214	0	24
7137	688215	2	24
7138	688216	1	24
7139	688216	0	24
7140	688217	1	24
7141	688218	1	24
7142	688218	0	24
7143	688219	1	24
7144	688220	1	24
7145	688220	0	24
7146	688297	17	24
7276	688297	14446	24
7277	688297	14446	1
7278	688756	1	24
7279	688756	2	24
7280	688756	2	1
7281	688805	1	24
7282	688805	2	24
7283	688805	2	1
7284	689106	1	24
7285	689106	56200	24
7286	689106	56200	1
7287	694622	1	24
7288	695521	12215	24
7289	695521	12215	1
7290	698768	1	24
7291	700693	22834	24
7292	700694	22834	1
7293	706385	1	24
7294	706385	51971	24
7295	706386	51971	1
7296	706434	1	24
7297	706434	5946	24
7298	706434	5946	1
7299	708464	0	24
7300	708470	4957	24
7301	708470	4957	1
7302	709667	1	24
7303	709667	2	24
7304	709668	2	1
7305	710112	0	24
7306	710112	187238	24
7307	710112	187238	1
7308	739473	0	24
7309	739473	2888	24
7310	739473	2888	1
7311	740094	1	24
7312	740094	18187	24
7313	740094	18187	1
7314	743885	0	24
7315	743885	9561	24
7316	743885	9561	1
7317	753381	0	24
7318	753381	1	24
7319	753381	1	1
7320	753444	1	24
7321	753444	1	24
7322	753445	1	1
7323	753547	0	24
7324	753547	0	24
7325	753547	0	1
7326	753576	0	24
7327	753576	1	24
7328	753576	1	1
7329	753688	1	24
7330	753688	2	24
7331	753688	2	1
7332	753893	1	24
7333	753893	2	24
7334	753894	2	1
7335	813929	0	24
7336	815254	1	1
7337	815254	1	1
7338	815672	1	1
7339	815672	15847	24
7340	815672	15847	1
7341	815676	1	24
7342	815676	9339	24
7343	815676	9339	1
7344	815679	1	24
7345	815679	15485	24
7346	815680	15485	1
7347	821698	0	24
7348	821698	1	24
7349	821698	1	1
7350	821744	1	24
7351	821744	1	24
7352	821744	1	1
7353	821860	1	24
7354	821860	1	24
7355	821860	1	1
7356	821906	1	24
7357	821906	146	36
7358	821906	146	1
7359	822027	0	36
7360	822027	91	36
7361	822027	91	1
7362	822245	0	36
7363	822245	1	24
7364	822245	1	1
7365	822796	0	24
7366	822796	45558	36
7367	822796	45558	1
7368	824481	1	36
7369	824481	38	24
7370	824481	38	1
7371	824485	1	24
7372	824531	10	1
7373	824531	38	24
7374	824531	38	1
7375	824585	1	24
7376	824585	20086	24
7377	824586	20086	1
7378	824883	0	24
7379	824883	52	12
7380	824883	52	1
7381	824921	1	12
7382	824921	50	12
7383	824922	50	1
7384	825593	0	12
7385	825593	50744	12
7386	825593	50744	1
7387	853771	1	12
7388	853771	6	1
7389	853771	6	1
7390	853771	6	1
7391	853771	6	1
7392	853775	6	1
7393	853777	4	1
7394	853779	4	1
7395	853781	4	1
7396	853786	9	1
7397	854961	4	1
7398	854961	4	1
7399	854961	4	1
7400	854961	4	1
7401	854961	4	1
7402	854965	4	1
7403	854968	5	1
7404	854970	4	1
7405	854972	4	1
7406	854974	3	1
7407	855026	3	1
7408	855026	3	1
7409	855026	3	1
7410	855026	3	1
7411	855026	3	1
7412	855029	3	1
7413	855032	5	1
7414	855055	7564	1
7415	855055	3	1
7416	855055	4	1
7417	855055	3	1
7418	855055	3	1
7419	855060	4	1
7420	855062	4	1
7421	855064	4	1
7422	855066	3	1
7423	855068	3	1
7424	855203	3	1
7425	855203	5	1
7426	855203	5	1
7427	855203	5	1
7428	855203	5	1
7429	855239	4	1
7430	855246	4	1
7431	855254	3	1
7432	855261	3	1
7433	855269	3	1
7434	856631	3	1
7435	856631	5	1
7436	856631	5	1
7437	856631	5	1
7438	856631	5	1
7439	856636	4	1
7440	856636	11	1
7441	856636	12	1
7442	856636	10	1
7443	856636	11	1
7444	856682	11	1
7445	856682	10	1
7446	856682	20	1
7447	856690	17	1
7448	856696	9	1
7449	856707	20	1
7450	856707	212	1
7451	856707	212	1
7452	856707	266	1
7453	856707	264	1
7454	857444	244	1
7455	857444	21	1
7456	857444	13	1
7457	857451	9	1
7458	857455	13	1
7459	857460	10	1
7460	857460	187	1
7461	857460	149	1
7462	857460	179	1
7463	857460	190	1
7464	857927	215	1
7465	857927	13	1
7466	857927	18	1
7467	857933	9	1
7468	857936	14	1
7469	857944	16	1
7470	857944	256	1
7471	857944	238	1
7472	857944	216	1
7473	857944	253	1
7474	858281	260	1
7475	858281	13	1
7476	858281	16	1
7477	858281	20	1
7478	858281	27	1
7479	858386	15	1
7480	858386	10	1
7481	858386	18	1
7482	858386	17	1
7483	858386	10	1
7484	858444	10	1
7485	858444	9	1
7486	858444	15	1
7487	858444	18	1
7488	858444	10	1
7489	858534	25	1
7490	858534	12	1
7491	858534	20	1
7492	858544	15	1
7493	858550	13	1
7494	858588	10	1
7495	858588	12	1
7496	858588	16	1
7497	858588	16	1
7498	858602	17	1
7499	858640	9	1
7500	858643	0	1
7501	858661	10	1
7502	864671	10	1
7503	864671	1	12
7504	864671	1	1
7505	864690	0	12
7506	864690	1	12
7507	864690	1	1
7508	864814	1	12
7509	864815	10142	12
7510	864815	10142	1
7511	864821	1	12
7512	864821	10318	12
7513	864821	10318	1
7514	868276	1	12
7515	868276	155891	12
7516	868276	155891	1
7517	868284	1	12
7518	868284	156901	12
7519	868284	156901	1
7520	868683	0	12
7521	868683	3	61
7522	868683	3	1
7523	870555	3	61
7524	870555	10231	12
7525	870555	10231	1
7526	875264	0	12
7527	875264	3	24
7528	875265	3	1
7529	876523	2	24
7530	876523	62390	61
7531	876524	62390	1
7532	876589	62388	61
7533	876589	74919	51
7534	876589	74919	1
7535	876604	74919	51
7536	876604	150167	41
7537	876605	150167	1
7538	876623	150166	41
7539	876623	152639	41
7540	876623	152639	1
7541	879147	152639	41
7542	879147	60984	41
7543	879148	60984	1
7544	896596	60983	41
7545	896755	11785	24
7548	896755	12	1
7549	896755	18	1
7550	896768	10	1
7551	896785	19	1
7552	896800	14	1
7553	896800	934	1
7554	896800	887	1
7555	896800	779	1
7556	896800	831	1
7557	896800	710	1
7558	896800	764	1
7559	896800	940	1
7560	896800	896	1
7561	896800	888	1
7562	897163	909	1
7563	897184	887	1
7546	897184	11785	1
7547	897198	1	24
7564	897224	904	1
7565	897252	832	1
7566	897276	652	1
7567	897478	633	1
7568	897485	1251	10
7569	897485	1251	1
7570	897547	1251	10
7571	897670	822	1
7572	897674	621	1
7573	897698	930	1
7574	897732	818	1
7575	897992	673	1
7576	898024	952	1
7577	898049	1041	1
7578	898091	947	1
7579	898123	992	1
7580	898336	820	1
7581	898405	871	1
7582	898516	712	1
7583	898534	766	1
7584	898589	766	1
7585	898674	712	1
7586	898882	705	1
7587	898999	448	1
7588	899008	160	1
7589	899038	143	1
7590	899111	138	1
7591	899240	135	1
7592	899384	135	1
7593	899393	135	1
7594	899396	135	1
7595	899710	135	1
7596	899710	174542	12
7597	899710	174542	1
7598	900329	1	12
7599	900329	13	1
7600	900329	22	1
7601	900329	25	1
7602	900335	20	1
7603	900342	13	1
7604	900342	474	1
7605	900342	474	1
7606	900342	474	1
7607	900342	474	1
7608	900342	474	1
7609	900342	474	1
7610	900342	474	1
7611	900342	474	1
7612	900342	474	1
7613	900656	474	1
7614	900656	23	1
7615	900656	16	1
7616	900664	31	1
7617	900669	16	1
7618	900675	11	1
7619	900675	932	1
7620	900675	950	1
7621	900675	825	1
7622	900675	889	1
7623	900675	710	1
7624	900675	570	1
7625	900675	767	1
7626	900675	720	1
7627	900675	929	1
7628	900960	698	1
7629	901024	733	1
7630	901030	1114	1
7631	901035	1021	1
7632	901059	658	1
7633	901088	902	1
7634	901120	1052	1
7635	901140	886	1
7636	901142	931	1
7637	901151	828	1
7638	901328	1296	1
7639	901366	793	1
7640	901512	652	1
7641	901543	789	1
7642	901558	564	1
7643	901566	931	1
7644	901585	965	1
7645	901609	678	1
7646	901618	905	1
7647	901695	780	1
7648	901728	957	1
7649	901803	861	1
7650	901828	617	1
7651	901910	767	1
7652	901926	779	1
7653	902010	1155	1
7654	902027	1135	1
7655	902052	1074	1
7656	902065	1235	1
7657	902114	968	1
7658	902161	948	1
7659	902176	807	1
7660	902214	844	1
7661	902302	1187	1
7662	902506	1232	1
7663	902550	1097	1
7664	902566	941	1
7665	902567	856	1
7666	902581	1237	1
7667	902591	712	1
7668	902601	1001	1
7669	902673	1048	1
7670	902810	1089	1
7671	902921	1288	1
7672	902938	1114	1
7673	902996	1374	1
7674	903023	1077	1
7675	903057	970	1
7676	903092	1236	1
7677	903126	1034	1
7678	903188	848	1
7679	903219	1270	1
7680	903456	1172	1
7681	903480	964	1
7682	903511	761	1
7683	903537	717	1
7684	903552	990	1
7685	903612	994	1
7686	903628	990	1
7687	903678	659	1
7688	903807	663	1
7689	903825	728	1
7690	903862	769	1
